Id,Purchase
9035,5801.353209356342
9036,3055.163035406434
9037,12568.112243943682
9038,11845.452222883458
9039,7581.497552881212
9040,13345.660773616664
9041,7791.686677057983
9042,5828.42487866634
9043,8025.223258279281
9044,5409.554023450285
9045,16919.78034688039
9046,7664.945185125877
9047,18720.796219981163
9048,7653.866332886461
9049,4051.9416126082597
9050,10434.396474027586
9051,7569.213610036159
9052,20278.77572776223
9053,6850.629311582942
9054,16620.97252397718
9055,12905.137878710946
9056,6244.808398391082
9057,14912.829143172294
9058,13227.39506444914
9059,7960.607825098107
9060,13996.584321371898
9061,7207.548168335268
9062,6183.180635342749
9063,8426.587320049255
9064,10196.197980949502
9065,5372.199942748442
9066,9171.046512366791
9067,13266.151128420961
9068,4188.509424446146
9069,15120.319757070898
9070,15935.036378408933
9071,12863.369271810026
9072,12546.321559654025
9073,5554.86618755634
9074,1550.841483345377
9075,7806.158574719281
9076,13161.147085175877
9077,15665.071342361925
9078,12598.249475026721
9079,7104.978507743532
9080,13275.995248805335
9081,16869.786607366666
9082,20764.851673134905
9083,6285.323471642997
9084,7286.918366141878
9085,11961.901240376534
9086,16465.45439479792
9087,13160.201723969993
9088,14226.881214136125
9089,7273.020131975242
9090,10398.527115916595
9091,6144.313583157067
9092,16100.167787294618
9093,9752.941644235154
9094,6438.372652612991
9095,16544.678206221946
9096,6671.733951176081
9097,6937.649063070002
9098,7126.654941193228
9099,14408.549172504188
9100,16653.442344978714
9101,7267.2424339878535
9102,7249.688299806064
9103,6044.293688033903
9104,4231.385437969227
9105,3097.398662984845
9106,6383.23109550132
9107,14485.93721635431
9108,7563.247062243799
9109,5855.204010320371
9110,6904.049008815904
9111,14774.159828228563
9112,5021.714098393918
9113,5825.714372507945
9114,6426.299884741111
9115,15103.510233290786
9116,7177.791087877159
9117,5640.867318422425
9118,16387.327679438793
9119,5771.869777044523
9120,7421.753884258652
9121,15104.654495703897
9122,7067.091476789758
9123,6204.956767654325
9124,5711.97252322217
9125,8572.222386234742
9126,7752.654707938599
9127,12523.929760600784
9128,6587.192551490186
9129,4069.3533202201293
9130,1467.448981602057
9131,6300.534207320026
9132,15555.225611707696
9133,6260.265098437165
9134,4262.721030477148
9135,14054.235050612024
9136,11702.34112871454
9137,7204.836136286616
9138,6529.040667104432
9139,8032.513652881626
9140,15746.149816068995
9141,15871.338897881622
9142,6361.057172942727
9143,9689.205306714755
9144,7081.95357573863
9145,12798.411521866059
9146,8733.582223590174
9147,6836.538353200629
9148,6242.572267278984
9149,12234.190973306077
9150,4284.628683555371
9151,16503.30054644216
9152,14723.204316790672
9153,6341.383633601861
9154,6956.0298102548495
9155,11850.801686204595
9156,6595.79648157357
9157,16193.552224174904
9158,6771.211114527487
9159,6936.868421822287
9160,6644.211567824048
9161,6108.8334029542175
9162,11385.309601836787
9163,5729.13539104614
9164,16685.05681380799
9165,13695.01698683398
9166,7253.225736544581
9167,5919.608043117844
9168,5778.574023069946
9169,7074.277247979066
9170,14622.4312120082
9171,5032.28223306949
9172,7252.541164659833
9173,5245.7154962619625
9174,7918.017033993085
9175,5847.25271580861
9176,6442.656478000544
9177,15210.294254664983
9178,9776.460163504242
9179,6251.980370953748
9180,12247.066907107856
9181,13762.393158274414
9182,1550.3520614787599
9183,15969.693440934327
9184,6173.391057903022
9185,6125.007466602925
9186,11383.858486153233
9187,13413.684642704713
9188,15671.293743294991
9189,7384.021164697633
9190,11769.842314813603
9191,7352.263853538778
9192,6810.342748993692
9193,5951.0415586279905
9194,6167.522424462248
9195,7051.042021469534
9196,6945.689638778115
9197,7028.726269584056
9198,11959.73398865282
9199,12994.237769064715
9200,7175.090449331852
9201,16681.011582854706
9202,9625.52446550757
9203,12494.125346009647
9204,17240.962942245827
9205,7100.945616523656
9206,4258.220377630672
9207,12696.957429947672
9208,764.1963074912869
9209,9803.36294755929
9210,2319.79044038809
9211,6085.025647841486
9212,15622.136570020659
9213,7093.720731181296
9214,6649.693378475057
9215,9069.118439481734
9216,7305.704927865524
9217,20421.735312712248
9218,8589.543335772996
9219,7882.288054163854
9220,6289.128153377337
9221,7786.117294578962
9222,6547.7913371498025
9223,6497.6616245963305
9224,10570.518917466987
9225,6006.360629562886
9226,6818.607927398273
9227,15757.45087266743
9228,7544.4623540192215
9229,205.59362320568124
9230,7386.120637735081
9231,11750.282108572581
9232,949.7407378858155
9233,4931.259870891549
9234,7127.502347346611
9235,15311.61727671623
9236,7436.204752218722
9237,3585.464871871046
9238,7256.834194317191
9239,6743.52748910428
9240,423.1085496821859
9241,4907.9210915789845
9242,10418.806905617193
9243,15955.869858231486
9244,7256.652572467661
9245,14109.392154538938
9246,14234.860301061011
9247,6752.951557340048
9248,8644.943359806288
9249,10358.104149292818
9250,7216.830623784256
9251,13536.078530012237
9252,11762.908614614555
9253,6410.978945560641
9254,11814.632973359101
9255,6869.118059318958
9256,4750.514523844575
9257,6751.991656536464
9258,9123.264201237662
9259,13856.725842692265
9260,11520.055912816391
9261,6907.903295450583
9262,6760.165553038574
9263,6407.609054720352
9264,5183.816049256138
9265,6730.671885296982
9266,8085.9246506714
9267,15554.833855550967
9268,11412.6913696939
9269,15610.246605153121
9270,6920.61121657315
9271,7605.858013945799
9272,5900.20435781589
9273,16474.8705780161
9274,7354.6487662493755
9275,6397.449519739416
9276,5045.5795756149655
9277,18382.87279941704
9278,6294.478414288638
9279,6208.942166632876
9280,5277.335287101953
9281,8455.168984277225
9282,12669.263996543654
9283,5330.795010747949
9284,2586.980541209196
9285,8644.752155651482
9286,5891.289474628584
9287,5397.0935372401655
9288,7017.348626302868
9289,5085.39599330323
9290,7579.720829543878
9291,16240.20847009267
9292,11861.757993293171
9293,5433.847444182045
9294,4395.124440789895
9295,11640.92636286435
9296,12036.729419222467
9297,14709.037739755826
9298,14383.33740337944
9299,2162.8495287053665
9300,6483.239587576556
9301,15732.114723493958
9302,11591.69628122978
9303,5317.417667548179
9304,17218.89179416481
9305,15982.463921334564
9306,7332.4310469021575
9307,10374.07129519156
9308,6822.76842283012
9309,6273.2448055431605
9310,2317.6486019178324
9311,6635.509713180934
9312,16683.140941375394
9313,7142.850071137331
9314,11994.458796060202
9315,2455.7922165192645
9316,16228.010091930344
9317,4723.202618494652
9318,1941.7153487772782
9319,9429.706367385319
9320,6410.885018761994
9321,6375.09140349369
9322,7088.84174633253
9323,1846.7150821485461
9324,8254.866504278318
9325,6161.870921676069
9326,3966.2561942379334
9327,12656.57371576777
9328,13346.004768060251
9329,12095.371487820586
9330,14261.660158613113
9331,7094.688597277826
9332,16335.37506938691
9333,14473.502138442687
9334,21200.934421725557
9335,10341.517527222131
9336,13480.614999010028
9337,7611.1482407499725
9338,14621.834443127362
9339,8593.949810217044
9340,7988.726904178043
9341,7039.103000640296
9342,6988.971881867976
9343,6055.995533319655
9344,12195.222476445222
9345,10049.338394315217
9346,8591.949406672533
9347,7428.0740829538
9348,5404.796534759362
9349,5934.949307131623
9350,5697.291919264414
9351,6180.387211349619
9352,3231.721916146078
9353,4488.26783050292
9354,5251.004593167969
9355,5105.158083690586
9356,12795.600116439282
9357,15697.060724223826
9358,6974.796131482051
9359,15514.303558376669
9360,5826.524830645594
9361,11086.794048676209
9362,10738.713969856944
9363,12706.114208736155
9364,9674.45614024177
9365,15624.31464325456
9366,15315.062653952797
9367,6676.371721342116
9368,6697.787800251244
9369,7167.21124965809
9370,12631.358816199065
9371,1910.7053118259178
9372,2742.5111527555255
9373,7694.013874106803
9374,13846.687393606497
9375,11490.398011033118
9376,12761.416840280723
9377,7798.719973027456
9378,6221.731612327189
9379,16859.30774284782
9380,7916.485908550502
9381,439.2577613573709
9382,16017.203234621207
9383,6914.0873866436095
9384,7724.202836197681
9385,5925.356366644272
9386,5893.229329584686
9387,11413.698373431895
9388,6262.585254274649
9389,6941.99060064131
9390,2371.567072482737
9391,6262.517232761522
9392,6170.225853678176
9393,9569.185221298343
9394,8394.227322600816
9395,14789.925342432096
9396,4645.060794785023
9397,17899.3631289551
9398,2464.3577421351742
9399,5968.968757663463
9400,14276.294416919032
9401,6398.532870168703
9402,11507.555014739763
9403,14212.2675532366
9404,8925.074352323949
9405,10945.791114024258
9406,5046.1986746832945
9407,6753.315433659747
9408,11895.972753402624
9409,6272.990523580713
9410,6284.6368821087035
9411,6070.263744387379
9412,6182.2163301020755
9413,10996.545447814777
9414,9994.751187127442
9415,14879.272812367324
9416,6098.406586644393
9417,7154.094221554953
9418,6645.143927143407
9419,14829.013373526093
9420,6228.153472075434
9421,13178.133955461954
9422,8356.258998210666
9423,9393.79442465461
9424,12584.798738323576
9425,7316.020433059864
9426,13358.825097822792
9427,14156.312082989742
9428,13917.544295250245
9429,7234.710696066013
9430,14792.743844927954
9431,5697.8729994993055
9432,7595.751248598413
9433,12028.429361607894
9434,8703.814371687886
9435,8630.7030164122
9436,6239.71547458987
9437,7362.874840926443
9438,6602.376289232085
9439,6722.762018740083
9440,7112.689695778407
9441,4365.250316779373
9442,13402.368294590658
9443,8159.896495715273
9444,13689.9245812134
9445,6464.421546581812
9446,12529.973924905578
9447,5362.649230397771
9448,13019.09209436659
9449,14091.5894607757
9450,7611.727381606251
9451,14557.05222279002
9452,5641.986111493348
9453,5548.660930595241
9454,6924.655085225091
9455,8397.398768393254
9456,7140.408885896452
9457,6240.206999962651
9458,15564.19988971916
9459,14698.306233952862
9460,6894.857123455105
9461,6973.2331332698695
9462,7111.429659797523
9463,5785.572821387723
9464,7419.179360746916
9465,6755.300916501815
9466,6778.651603592002
9467,6097.423027297963
9468,16045.835995970054
9469,18627.939607640506
9470,16837.633599460776
9471,5348.124432796314
9472,8998.981387960233
9473,5883.4645527901275
9474,7931.823956174948
9475,7218.986445391409
9476,117.34878313351827
9477,7475.240575320418
9478,6881.224565317874
9479,7100.943810392953
9480,21058.868685991187
9481,7161.251668645531
9482,6176.418076945896
9483,11387.764979814032
9484,6734.811929512652
9485,11653.899713735886
9486,7525.781140063844
9487,11188.671570981345
9488,6208.176661046014
9489,5125.033886815667
9490,6986.958501021021
9491,10292.066253803037
9492,6633.636599559265
9493,6705.193418346104
9494,11509.366789577165
9495,14077.914673955678
9496,2223.1148602824796
9497,8711.325519426724
9498,8443.878261164738
9499,6672.616320557555
9500,14826.49370876017
9501,7545.940914127544
9502,6660.927279842407
9503,7475.087748156441
9504,6126.143852713011
9505,7380.021602271964
9506,16872.778953486268
9507,20053.873490017722
9508,14438.773529439726
9509,2228.886160948121
9510,6629.717143277051
9511,7048.966784721551
9512,7134.697795240055
9513,13265.348252171956
9514,4137.441065564146
9515,5209.218415821195
9516,15608.57574117522
9517,16089.371885903452
9518,17216.38662700958
9519,6476.280579688237
9520,9769.224564916467
9521,6029.04444956503
9522,19071.96262151387
9523,6169.98785255025
9524,6347.856033261225
9525,17053.393239199948
9526,7079.215120018235
9527,7455.686500974652
9528,9823.920185450039
9529,13453.108156839999
9530,10258.973381820377
9531,12823.039213679434
9532,10314.308136681439
9533,262.0997559725911
9534,16843.715330768693
9535,10097.665484807185
9536,6502.836003507899
9537,6341.381339976182
9538,10435.977607885188
9539,6967.610663064839
9540,17600.5553012882
9541,6527.2061057308465
9542,7030.728573932881
9543,1560.551315631967
9544,12585.158254895849
9545,6504.606081027247
9546,14445.309193991041
9547,6288.940471917365
9548,15448.316536738914
9549,12084.619446239867
9550,13432.767248099579
9551,7149.7305841555935
9552,7566.402288389209
9553,7050.175763255906
9554,7073.444315120182
9555,8784.600174393927
9556,6651.555021073335
9557,6481.814553514754
9558,8691.812588161829
9559,6949.58154885297
9560,16103.859821811055
9561,8061.396860860256
9562,5137.341789844628
9563,15721.48119564884
9564,17785.271169036474
9565,7446.308856032351
9566,7796.431726031155
9567,7528.903330926097
9568,6403.805486626606
9569,3068.028135244248
9570,1067.421834576505
9571,4891.017427299319
9572,7005.234673975697
9573,6358.577395689037
9574,15529.397410659685
9575,6104.36966523031
9576,7946.734215043386
9577,14395.654021799399
9578,7440.801557923355
9579,5805.626867307569
9580,13897.937489462174
9581,9431.348170410774
9582,6043.133747422724
9583,7585.513597318957
9584,6131.466277724008
9585,13945.102286273886
9586,4536.75390098817
9587,6385.480789189606
9588,14090.023055729198
9589,5873.807988683122
9590,11079.126599767926
9591,7204.688591128843
9592,7518.288879537904
9593,2436.315131772553
9594,8304.195597969094
9595,4261.265024081391
9596,12450.038333429113
9597,15293.452630062951
9598,12264.21133499892
9599,15611.82899887312
9600,8311.673478753857
9601,7688.133420864482
9602,5349.918008354842
9603,7522.482724314875
9604,7642.888563465496
9605,8134.121152414603
9606,3987.5718505582604
9607,12377.055992834219
9608,11672.872311000061
9609,6430.049314114046
9610,16965.99024293977
9611,4080.764994057721
9612,15739.424085157982
9613,16338.474645735554
9614,7134.167263158277
9615,13171.059208437659
9616,6060.353150015588
9617,7222.975548799598
9618,14098.738022866724
9619,12674.384496947512
9620,14083.936823884565
9621,12592.140198897803
9622,17477.155468509492
9623,7119.759851152948
9624,7080.509797570852
9625,13809.292065028058
9626,17607.342891808297
9627,16412.557283733768
9628,13120.673924523599
9629,13569.78964382982
9630,9098.826725357781
9631,6061.4552461186795
9632,202.05612488656482
9633,6729.654112900712
9634,7895.646337426341
9635,8384.581925992818
9636,12882.794764176097
9637,11919.551440759933
9638,15682.15355860457
9639,13778.677121584979
9640,8219.967990309979
9641,5717.060003535867
9642,6091.638180917525
9643,6950.102710512505
9644,7326.327961036531
9645,6948.3652474831415
9646,7184.046771176441
9647,2704.8012838774
9648,11467.75735494335
9649,16437.462827203326
9650,12426.744810053644
9651,12681.216626560075
9652,16409.514318457037
9653,6563.447925971863
9654,13113.206860909959
9655,12732.601329966621
9656,13320.57709513761
9657,20442.9678683923
9658,7402.6300076488915
9659,15008.673946325036
9660,4640.934250372002
9661,16758.969739226875
9662,6390.731463501626
9663,18094.661470266776
9664,12752.342962117702
9665,2305.312678332745
9666,6932.600954295003
9667,15686.950537975496
9668,6876.717081615423
9669,16079.123137906494
9670,6919.551811421107
9671,7495.304082890303
9672,8556.208362177877
9673,7413.688317102671
9674,7366.061646521621
9675,7251.530245684041
9676,6762.303221343568
9677,5819.218324099772
9678,15906.905245956248
9679,10511.253606259786
9680,7322.134118213102
9681,6096.330228639811
9682,7531.880551939359
9683,2276.922779487215
9684,17183.303266310868
9685,10972.221377466423
9686,348.9988595196251
9687,2834.3667782398297
9688,14385.796794598482
9689,12358.960766063665
9690,8240.62139955878
9691,7097.587128535884
9692,8057.6958838487335
9693,6073.630745503587
9694,11300.299599228769
9695,6757.094785822199
9696,12925.350090730286
9697,7113.038164312603
9698,9640.559975679766
9699,2176.420640581034
9700,9344.446423107685
9701,3944.9309273419663
9702,12813.603376169722
9703,14100.503407749995
9704,6900.287050813579
9705,13860.778511832119
9706,15509.804343274938
9707,7309.429310977324
9708,14831.989704079162
9709,11914.309787784288
9710,8520.41139347125
9711,9145.184539120904
9712,6569.991623247042
9713,7733.655077382306
9714,7320.210618006132
9715,16586.22146159662
9716,14621.893237395834
9717,11598.95419387482
9718,9505.20072530964
9719,5692.329955279471
9720,6627.260978420961
9721,12356.85296961958
9722,9938.00062035327
9723,14423.41731626008
9724,6700.729821228642
9725,5898.34041465129
9726,6230.409833353589
9727,13250.68631411975
9728,7626.112826275531
9729,13468.919894860486
9730,7996.251429643182
9731,6019.201767591161
9732,17258.165284375827
9733,7534.002320292715
9734,16962.992903268194
9735,12321.9499606599
9736,13493.611595908089
9737,5236.2462019665
9738,5604.597733880155
9739,15494.811273755797
9740,12957.641794339655
9741,9976.526844482483
9742,10429.694072601036
9743,5091.729142550401
9744,8872.321619819731
9745,13075.65252146079
9746,14400.024565640644
9747,5824.6515861200305
9748,13473.97629811797
9749,8154.483697439698
9750,16268.480082704198
9751,5380.494132703531
9752,282.03728049523414
9753,11364.486342058903
9754,11921.899951605103
9755,7991.711223185485
9756,7558.8191151875935
9757,8580.562870132959
9758,12646.919685911289
9759,15787.061946149082
9760,15646.490013565619
9761,9514.399998692645
9762,20652.23854350832
9763,5161.130484397668
9764,8242.214489126487
9765,12966.893715992484
9766,6701.789932547656
9767,1200.8628265071
9768,5807.498295750315
9769,8880.91794983668
9770,9754.031116197473
9771,7150.068384713311
9772,11027.635806456698
9773,7352.08258845337
9774,11610.423266314627
9775,15640.326786683574
9776,5606.701657527436
9777,11933.675474301486
9778,13638.679706726307
9779,7112.2278187753245
9780,5770.518358581953
9781,11252.029281239893
9782,8133.504479088008
9783,15797.690153572026
9784,10826.58242982837
9785,7293.64559103796
9786,7017.085890471726
9787,6844.714582730759
9788,10140.2550605174
9789,7609.6642950832
9790,12857.826450146804
9791,6126.199482871484
9792,12667.512359739558
9793,6463.6055948130515
9794,2566.948170877271
9795,6321.882161449175
9796,16153.606244135983
9797,10531.207067270248
9798,449.0762602379241
9799,376.9767443431549
9800,2809.7396365934833
9801,15700.222466332552
9802,7621.957584062824
9803,13898.829613244035
9804,5723.6847942916465
9805,16958.17232969453
9806,1007.8147126903671
9807,11836.116947994959
9808,4949.390558857747
9809,7166.75552851021
9810,3351.184623878171
9811,7017.790512001433
9812,6245.668755258201
9813,4140.4231327002235
9814,10578.741157267348
9815,5352.010689374071
9816,11834.659994245048
9817,6865.6780468480965
9818,5347.311595166563
9819,8513.380076997788
9820,11114.293728676368
9821,14205.180951862878
9822,11648.982046782632
9823,7274.054691143604
9824,773.1921819663647
9825,6443.846468760809
9826,13333.835388765114
9827,15447.106529666351
9828,6303.697365038479
9829,16683.97492753858
9830,5588.397246851564
9831,6473.263432897329
9832,4803.9681821354925
9833,11487.980460541641
9834,6693.943146553862
9835,6148.209550844334
9836,10722.122631620306
9837,2873.393942008756
9838,16305.63252503138
9839,5518.544692187195
9840,7075.946832160506
9841,7302.528996875001
9842,11131.220221369147
9843,8240.235423015394
9844,12120.025163340953
9845,5524.720969676336
9846,12497.064940201257
9847,5575.218231431526
9848,7556.188324692311
9849,10533.894114422274
9850,6449.094387030146
9851,1806.1062337492106
9852,7730.100036473264
9853,4862.045927037926
9854,10148.734395101348
9855,9344.28077194208
9856,3610.508641271328
9857,2933.1641498673293
9858,5989.264248600146
9859,15770.58327204389
9860,775.6439110903044
9861,6367.796611650614
9862,6949.283997245992
9863,4152.85994497917
9864,12701.018613446988
9865,15034.786002984163
9866,14083.937435497157
9867,5422.66158444631
9868,6123.25762773283
9869,10445.354007762007
9870,10192.125139837279
9871,12397.309155275707
9872,13421.939249845786
9873,7949.221784267104
9874,7304.628922056919
9875,20383.705074802878
9876,11452.625470287474
9877,11881.481479244672
9878,13176.387954682552
9879,14209.816903300481
9880,10187.862239404461
9881,6212.562170329234
9882,7321.600772239164
9883,7840.068353871839
9884,13211.481679879136
9885,10941.284534471208
9886,3604.392717876669
9887,7284.764717480665
9888,16319.164238047872
9889,9097.935929278188
9890,7300.8888659861905
9891,14347.228690482965
9892,12799.05297278974
9893,6035.485364947506
9894,16254.665949303058
9895,7012.603124522241
9896,12577.962817852076
9897,6272.458649285494
9898,3612.700646516432
9899,12618.729616231229
9900,13767.189788052558
9901,7812.123792981268
9902,8244.481922709048
9903,5605.07355916636
9904,6872.256262798453
9905,7544.256941903758
9906,5917.308878246708
9907,7681.882024598001
9908,17740.09874778868
9909,7000.974120565745
9910,14814.850123239541
9911,8286.525114451846
9912,13074.853432641254
9913,12600.569830905302
9914,16519.9945117333
9915,15047.395816357732
9916,9284.48156890399
9917,6169.051043205469
9918,6639.8215081714725
9919,12827.951527019017
9920,7195.2093045652655
9921,11961.671386439326
9922,9980.894474136749
9923,13690.696509373807
9924,6173.14020070369
9925,7264.622019132131
9926,7305.274755759613
9927,18500.851197153697
9928,6342.962824118881
9929,6814.614774629902
9930,6136.380616453076
9931,7905.880059304578
9932,6050.402714993019
9933,6833.651013590102
9934,6437.512743065305
9935,2697.6108331659825
9936,4882.022950199972
9937,10166.557309563175
9938,13106.842393449682
9939,7031.466411590575
9940,5132.619063177692
9941,12211.221673461774
9942,8184.350161992109
9943,1266.7127842554505
9944,11087.61287472083
9945,15711.1647464937
9946,2646.6504106233992
9947,13038.877056336894
9948,5365.204422645796
9949,5701.77245210563
9950,12577.753611348215
9951,7581.756276320621
9952,9855.800019147504
9953,14221.24347070039
9954,12137.171901446878
9955,5332.683561315746
9956,6795.231890582542
9957,6119.789643348705
9958,14823.74432886002
9959,16890.513611717684
9960,6383.129713569888
9961,5775.21514255545
9962,6829.990297597836
9963,5890.0390783106095
9964,15963.458810161439
9965,8148.95218902471
9966,4288.599019893912
9967,15773.815360670915
9968,1020.3954628787453
9969,8109.918318163349
9970,7070.436395250015
9971,7042.635476377105
9972,15182.193452885469
9973,7890.802528438578
9974,5425.381701003345
9975,11087.031434584216
9976,11426.332738115761
9977,7278.652726923871
9978,7217.6113888869695
9979,142.39521642453312
9980,7823.638988794797
9981,7809.917981172491
9982,6849.750776077331
9983,12061.44697848699
9984,14828.875540476909
9985,17842.586566430786
9986,7390.337464145126
9987,7675.639669336632
9988,17301.789642254626
9989,15996.923549636893
9990,7408.494854904864
9991,6407.909190865499
9992,7432.076993615
9993,7317.587072775584
9994,14597.099980019591
9995,5756.465942102173
9996,6076.065242515387
9997,8841.323940908878
9998,12455.82769031328
9999,8364.079331916044
10000,5171.874864999646
10001,6521.764561337681
10002,6660.49768138014
10003,152.7543650182183
10004,12600.60081807626
10005,15149.595801715539
10006,13064.294922680294
10007,7451.071809302921
10008,6146.2398018599815
10009,5641.594217801779
10010,7512.585962381734
10011,16595.163747834755
10012,8208.187315639669
10013,2341.075302771075
10014,6855.282252185727
10015,7096.27639384717
10016,5574.230545566659
10017,6310.931196310911
10018,4800.128302302353
10019,14049.68186009073
10020,6936.907500525931
10021,2740.1055602190927
10022,16889.92912130168
10023,5743.470726158581
10024,13663.66973065683
10025,5646.040609953303
10026,3645.050786294567
10027,7101.218448216527
10028,7409.561194925416
10029,6349.55698756235
10030,15844.090245252644
10031,9577.737207833576
10032,5004.509965006808
10033,6795.041923427617
10034,7546.292474645756
10035,14712.601702332564
10036,1484.3130063127082
10037,16086.525706078293
10038,10357.997484354493
10039,5928.500925757318
10040,11789.29354611248
10041,6226.812024439783
10042,6414.13329430229
10043,15501.438367901714
10044,9505.717906958667
10045,6094.034175087448
10046,6155.415953045248
10047,14699.55962220744
10048,7588.78034371942
10049,6150.180697033428
10050,17616.07504982616
10051,15518.810658721313
10052,9957.768559655384
10053,6951.81948560989
10054,9759.203964844693
10055,7720.666877815866
10056,14599.710084653643
10057,13095.836793125178
10058,6434.579670128977
10059,7457.526121972681
10060,12034.660887059523
10061,5715.691422938578
10062,6090.6884899554
10063,6679.2577941683585
10064,7355.638264546225
10065,7071.596293445593
10066,7183.652993296266
10067,8341.599097180653
10068,7167.930151670286
10069,15819.07459635107
10070,13054.224117636886
10071,9118.415693890785
10072,9357.684101153971
10073,13358.402559578217
10074,7611.5387946167
10075,16058.83541152088
10076,7133.506184280002
10077,7733.070952921502
10078,13454.617638160447
10079,14602.676854186004
10080,18662.34866336013
10081,11325.67699439264
10082,7379.60528606255
10083,12961.671065525536
10084,17250.22951769439
10085,9754.535627473073
10086,16374.288089186068
10087,6320.620453557016
10088,4773.56883321922
10089,5365.187740680046
10090,14894.364252070838
10091,5358.2603581299145
10092,6419.646257954777
10093,5301.565369422792
10094,7124.9910366978675
10095,4780.911523020553
10096,5673.8172992543505
10097,11910.320905989915
10098,16611.472042404414
10099,6845.713419382272
10100,5713.233338833918
10101,8029.894922688966
10102,7157.76974488976
10103,5985.730142839711
10104,11544.371102606023
10105,7632.782051969815
10106,11941.429779830072
10107,7386.852727687511
10108,4862.0549752333945
10109,8366.009748722357
10110,14182.640669696397
10111,16109.281267740549
10112,14956.86779292599
10113,4693.987881388319
10114,6915.581611050158
10115,6895.271030995154
10116,12489.43090688665
10117,1812.5801347826987
10118,7517.322696866965
10119,13590.720392546797
10120,8592.494238535954
10121,668.2042523583921
10122,14079.961227628042
10123,15877.283903825471
10124,6924.8797219273165
10125,5880.649228848676
10126,12914.243766628148
10127,12190.990891029458
10128,6986.298939682161
10129,7856.624231317883
10130,5630.214211682152
10131,7799.978442854918
10132,10341.295488877673
10133,19822.900532812593
10134,20691.2944941207
10135,6748.656512225838
10136,4352.31799643345
10137,6082.480306470484
10138,7030.37935571123
10139,1898.3572253825632
10140,16624.268086281616
10141,8502.39870727972
10142,7969.944724922042
10143,7367.761578971369
10144,15025.766275816575
10145,17596.951391233077
10146,15750.006028546943
10147,12424.928985961047
10148,7821.987446118474
10149,11711.319171744504
10150,7031.200591610293
10151,2906.8690791011927
10152,8732.406237493451
10153,13846.173139693032
10154,13074.114706952732
10155,13186.158866254715
10156,6106.05482262682
10157,3883.2165756141558
10158,8737.67022756273
10159,10876.76739627442
10160,6115.784423367374
10161,4328.071382507055
10162,14346.850239701338
10163,13365.225161517956
10164,5994.717111761544
10165,13069.514825604416
10166,14063.341745291942
10167,5674.509880816206
10168,6263.081406828474
10169,6414.302094132296
10170,7223.154943512451
10171,14373.9870735334
10172,4663.777384130442
10173,5309.5300129128145
10174,12673.514843192444
10175,16857.94422286712
10176,8787.9422835038
10177,11751.071204305104
10178,7739.485935243145
10179,15063.470211132422
10180,7192.3533739274835
10181,10811.233644142756
10182,4910.8832960128075
10183,6881.8141842593
10184,8475.228229628512
10185,170.99841128171687
10186,6562.419119913584
10187,14798.516242433814
10188,6221.178254920123
10189,5525.045447832771
10190,8457.660126720106
10191,5859.641626578876
10192,8548.545839600583
10193,7192.951060576148
10194,6001.11463871866
10195,15694.551904919916
10196,17926.55869385274
10197,8619.236630579597
10198,7871.497084623014
10199,6517.606547604914
10200,5889.706605225463
10201,13570.390942508571
10202,13750.813876850541
10203,6657.345930972639
10204,7351.681177210488
10205,11951.494296949299
10206,13733.513711122781
10207,7141.392305603564
10208,16700.97771094046
10209,14935.310035814035
10210,7510.019219804296
10211,12654.924607585823
10212,8664.543751087087
10213,16222.523636914995
10214,7502.959161840417
10215,15482.263601200582
10216,6643.342842609972
10217,7028.347271383165
10218,5923.421808446669
10219,6525.4695324710865
10220,1273.857476746255
10221,7540.445467411543
10222,6774.032558269461
10223,6699.01068238769
10224,5172.946428089539
10225,14868.529958892514
10226,9619.088054988124
10227,7532.665276773551
10228,8738.07362871447
10229,18970.4367852265
10230,318.5546917548319
10231,9770.956690331053
10232,15207.773605096329
10233,6408.628752910805
10234,4021.1742779438155
10235,12319.505955320195
10236,4848.598203417593
10237,1665.760049120353
10238,11452.92539108388
10239,16151.035090844545
10240,5948.28858702632
10241,11410.353170353186
10242,4396.355398952789
10243,5061.471069887013
10244,5955.370938768458
10245,7588.8613095544615
10246,12342.520810251151
10247,7276.577993859111
10248,5752.557919667994
10249,7184.644683562131
10250,13653.672474045565
10251,7311.031667833849
10252,5750.486036466434
10253,15557.455164537612
10254,13728.607835898727
10255,14820.006085667137
10256,16961.27542048075
10257,6516.07674961072
10258,2120.791943961873
10259,14556.981555648823
10260,7534.288025382145
10261,12349.146671775794
10262,6853.11526248693
10263,7510.508639130821
10264,5034.438116685383
10265,6658.085048283701
10266,9453.145676723234
10267,7512.301532982432
10268,6626.299830371896
10269,14022.51372990285
10270,19339.836053023468
10271,8701.08083473201
10272,6096.190870976314
10273,7255.305114278698
10274,4690.0292746046625
10275,10819.507804636627
10276,14714.611870229759
10277,12513.057253659146
10278,6204.31625896239
10279,14773.181956660908
10280,6519.95053083702
10281,6595.498015951835
10282,6603.296875611097
10283,4519.417345174673
10284,12448.571143172121
10285,16893.607231223814
10286,9782.944261316787
10287,7344.894615360349
10288,16784.191218616575
10289,6370.649110206412
10290,1394.879506358676
10291,5203.888365279523
10292,15877.695647713788
10293,5823.090336729199
10294,6409.797643099972
10295,6239.2589057997275
10296,14839.683646410997
10297,12895.03253763718
10298,8401.490931643799
